PATIENT_ID,SESSION_ID,WAV_FILE_PATH,MIN_AMPLITUDE,MAX_AMPLITUDE,MEAN_AMPLITUDE,STD_DEV_AMPLITUDE
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Interactive_Wall_9_29_21/QRID000021_S000605_Interactive_Wall_kinect_audio_9_29_21_17_59_30_515.0.wav,-42433288,57698380,11776.432509502602,3646335.4043283314
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Interactive_Wall_9_29_21/QRID000021_S000605_Interactive_Wall_kinect_audio_9_29_21_17_49_20_89.0.wav,-227154704,218962464,6198.432404000307,8600481.916824479
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Interactive_Wall_9_29_21/QRID000021_S000605_Interactive_Wall_kinect_audio_9_29_21_17_46_53_844.0.wav,-184948240,163058544,6273.794647749619,9210628.435054237
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Interactive_Wall_9_29_21/QRID000021_S000605_Interactive_Wall_kinect_audio_9_29_21_17_59_53_384.0.wav,-52000224,60446972,5749.0053298518915,3483258.882750121
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Interactive_Wall_9_29_21/QRID000021_S000605_Interactive_Wall_kinect_audio_9_29_21_17_58_27_194.0.wav,-44628152,55035312,4347.870844755813,3663227.090537554
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Interactive_Wall_9_29_21/QRID000021_S000605_Interactive_Wall_kinect_audio_9_29_21_17_45_16_458.0.wav,-50726412,60950340,6050.115382188454,5987318.636673713
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Interactive_Wall_9_29_21/QRID000021_S000605_Interactive_Wall_kinect_audio_9_29_21_17_54_3_551.0.wav,-96554552,95216368,7037.689345029035,6840520.779378676
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Interactive_Wall_9_29_21/QRID000021_S000605_Interactive_Wall_kinect_audio_9_29_21_18_4_42_506.0.wav,-40174792,37877468,396.6780941834098,4211736.944398084
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Interactive_Wall_9_29_21/QRID000021_S000605_Interactive_Wall_kinect_audio_9_29_21_18_2_25_588.0.wav,-159191808,181671328,6084.77673497325,5455898.68008601
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Interactive_Wall_9_29_21/QRID000021_S000605_Interactive_Wall_kinect_audio_9_29_21_18_1_0_641.0.wav,-41803576,40109256,5809.269156934219,3287809.17874752
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Interactive_Wall_9_29_21/QRID000021_S000605_Interactive_Wall_kinect_audio_9_29_21_17_58_0_242.0.wav,-50706592,58656512,6567.760768060438,3466409.3653977807
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Interactive_Wall_9_29_21/QRID000021_S000605_Interactive_Wall_kinect_audio_9_29_21_17_58_57_959.0.wav,-43779384,39453876,6654.209443777511,3289402.6177726975
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Interactive_Wall_9_29_21/QRID000021_S000605_Interactive_Wall_kinect_audio_9_29_21_17_46_14_278.0.wav,-75368704,70387808,9927.225189337922,6567887.028914726
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Window_Suite_9_29_21/QRID000021_S000605_Window_Suite_kinect_audio_9_29_21_17_42_2_884.0.wav,-464870720,383946432,-5040.715381895332,14061887.301287493
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Window_Suite_9_29_21/QRID000021_S000605_Window_Suite_kinect_audio_9_29_21_17_42_52_27.0.wav,-34407448,74057936,-3322.03148252996,4595248.123079187
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Window_Suite_9_29_21/QRID000021_S000605_Window_Suite_kinect_audio_9_29_21_17_43_20_330.0.wav,-20447856,20185704,3278.689806851312,4146226.8143350026
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Interview_Lounge_9_29_21/QRID000021_S000605_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_9_29_21_18_4_57_433.0.wav,-2147483648,2147483392,10891.360879061787,173357359.62328213
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Interview_Lounge_9_29_21/QRID000021_S000605_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_9_29_21_18_9_36_116.0.wav,-2147483648,2147483392,-232626.91746206622,548357318.0834627
QRID000021,QRID000021_S000605_9_29_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000021/QRID000021_S000605_9_29_21/QRID000021_S000605_Interview_Lounge_9_29_21/QRID000021_S000605_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_9_29_21_17_44_24_333.0.wav,-1032468160,1324862208,14200.134681969068,128866498.25274971
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Interview_Lounge_11_12_21/QRID000026_S000645_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_11_12_21_15_36_41_917.0.wav,-2147483648,2147483392,22036.78437432298,239266722.57210022
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Interview_Lounge_11_12_21/QRID000026_S000645_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_11_12_21_14_51_55_121.0.wav,-2147483648,2147483392,-14383.56129499268,336186744.7565313
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Interview_Lounge_11_12_21/QRID000026_S000645_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_11_12_21_15_17_15_21.0.wav,-2147483648,2147483392,-151067.53354924443,392510558.89433706
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Window_Suite_11_12_21/QRID000026_S000645_Window_Suite_kinect_audio_11_12_21_14_50_33_217.0.wav,-41288940,36963432,479.3483108689548,3642907.5482363217
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Window_Suite_11_12_21/QRID000026_S000645_Window_Suite_kinect_audio_11_12_21_14_47_8_649.0.wav,-32769000,31130550,6411.504499393118,5179624.62015562
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Window_Suite_11_12_21/QRID000026_S000645_Window_Suite_kinect_audio_11_12_21_14_49_18_817.0.wav,-57345752,52495936,257.6081292517007,4747238.966514984
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Window_Suite_11_12_21/QRID000026_S000645_Window_Suite_kinect_audio_11_12_21_14_50_0_894.0.wav,-27977564,34455080,4444.949494465978,3390772.83017229
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Interactive_Wall_11_12_21/QRID000026_S000645_Interactive_Wall_kinect_audio_11_12_21_14_56_36_437.0.wav,-42021676,52954704,-4348.529726100966,2967304.1991534084
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Interactive_Wall_11_12_21/QRID000026_S000645_Interactive_Wall_kinect_audio_11_12_21_15_3_57_647.0.wav,-37049384,38466700,-790.9381743446564,2907671.2681063227
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Interactive_Wall_11_12_21/QRID000026_S000645_Interactive_Wall_kinect_audio_11_12_21_15_0_3_141.0.wav,-40133008,44557804,253.37928091941623,3320940.320004967
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Interactive_Wall_11_12_21/QRID000026_S000645_Interactive_Wall_kinect_audio_11_12_21_14_59_10_786.0.wav,-45483372,44715488,2131.1425598585893,3007175.528417005
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Interactive_Wall_11_12_21/QRID000026_S000645_Interactive_Wall_kinect_audio_11_12_21_15_0_48_29.0.wav,-35073548,46138752,-1128.0081086543341,2660915.600272622
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Interactive_Wall_11_12_21/QRID000026_S000645_Interactive_Wall_kinect_audio_11_12_21_15_2_1_998.0.wav,-42337548,49546728,-189.85424319727892,3164398.688350355
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Interactive_Wall_11_12_21/QRID000026_S000645_Interactive_Wall_kinect_audio_11_12_21_15_13_18_514.0.wav,-117771784,136384576,-1052.5901421690617,5611347.544752509
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Interactive_Wall_11_12_21/QRID000026_S000645_Interactive_Wall_kinect_audio_11_12_21_15_5_50_555.0.wav,-58310912,48066856,4418.154586409031,7135679.505234903
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Interactive_Wall_11_12_21/QRID000026_S000645_Interactive_Wall_kinect_audio_11_12_21_15_7_37_240.0.wav,-95488864,90311360,-343.18644768553145,4634438.971258131
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Interactive_Wall_11_12_21/QRID000026_S000645_Interactive_Wall_kinect_audio_11_12_21_14_55_31_806.0.wav,-37533932,35604324,26.917471145761674,2782665.72475201
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Interactive_Wall_11_12_21/QRID000026_S000645_Interactive_Wall_kinect_audio_11_12_21_14_55_59_860.0.wav,-40589868,52099676,2045.390731467845,3464820.62386593
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Interactive_Wall_11_12_21/QRID000026_S000645_Interactive_Wall_kinect_audio_11_12_21_15_6_21_813.0.wav,-86444624,82577880,-707.6536836146333,8246595.696320472
QRID000026,QRID000026_S000645_11_12_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000026/QRID000026_S000645_11_12_21/QRID000026_S000645_Interactive_Wall_11_12_21/QRID000026_S000645_Interactive_Wall_kinect_audio_11_12_21_14_55_0_847.0.wav,-33016110,34128644,3597.4701887855736,2772190.388555397
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Interview_Lounge_9_16_21/QRID000019_S000592_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_9_16_21_13_42_6_13.0.wav,-575188096,716059584,128788.97886904761,134617608.7774648
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Interview_Lounge_9_16_21/QRID000019_S000592_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_9_16_21_13_43_2_665.0.wav,-752917824,806051840,12827.207028600915,58259719.125454254
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Interview_Lounge_9_16_21/QRID000019_S000592_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_9_16_21_13_42_14_0.0.wav,-1213798272,1571780736,6164.64442414883,68226901.64292733
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Interview_Lounge_9_16_21/QRID000019_S000592_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_9_16_21_14_3_7_87.0.wav,-1806435584,2147483392,15883.74530329963,86038223.92359908
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Window_Suite_9_16_21/QRID000019_S000592_Window_Suite_kinect_audio_9_16_21_13_37_27_779.0.wav,-154997376,104270960,-9741.19002189917,6505769.96651065
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Window_Suite_9_16_21/QRID000019_S000592_Window_Suite_kinect_audio_9_16_21_13_38_18_468.0.wav,-22348458,23462604,1193.8603995722,4462027.228614406
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Window_Suite_9_16_21/QRID000019_S000592_Window_Suite_kinect_audio_9_16_21_14_19_59_786.0.wav,-56972416,59139524,1362.1803094717684,5295878.845249066
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Window_Suite_9_16_21/QRID000019_S000592_Window_Suite_kinect_audio_9_16_21_13_38_46_963.0.wav,-29430490,33450274,-1422.5563503898427,4586324.521634106
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Interactive_Wall_9_16_21/QRID000019_S000592_Interactive_Wall_kinect_audio_9_16_21_13_56_35_861.0.wav,-34514060,38654744,1212.8602424696912,3330458.834172432
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Interactive_Wall_9_16_21/QRID000019_S000592_Interactive_Wall_kinect_audio_9_16_21_13_57_5_921.0.wav,-51455924,55356052,3329.419124218052,4627080.74488656
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Interactive_Wall_9_16_21/QRID000019_S000592_Interactive_Wall_kinect_audio_9_16_21_13_45_37_37.0.wav,-105496712,104041840,7069.244454128033,6594810.357261935
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Interactive_Wall_9_16_21/QRID000019_S000592_Interactive_Wall_kinect_audio_9_16_21_13_55_51_374.0.wav,-38208656,40895712,3521.283721053188,3367592.0259253215
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Interactive_Wall_9_16_21/QRID000019_S000592_Interactive_Wall_kinect_audio_9_16_21_13_46_33_44.0.wav,-45215848,51497828,899.9187859759288,4658866.943833048
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Interactive_Wall_9_16_21/QRID000019_S000592_Interactive_Wall_kinect_audio_9_16_21_13_57_33_670.0.wav,-39506164,50592480,-877.337820265721,3453200.6339921234
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Interactive_Wall_9_16_21/QRID000019_S000592_Interactive_Wall_kinect_audio_9_16_21_13_58_53_653.0.wav,-102108208,99290072,591.362473493902,3530220.8398017976
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Interactive_Wall_9_16_21/QRID000019_S000592_Interactive_Wall_kinect_audio_9_16_21_13_56_12_432.0.wav,-30933936,35764996,-290.86028511127444,3326963.8734471216
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Interactive_Wall_9_16_21/QRID000019_S000592_Interactive_Wall_kinect_audio_9_16_21_14_0_32_8.0.wav,-111938904,108924160,1990.7666243664983,5414246.9148393385
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Interactive_Wall_9_16_21/QRID000019_S000592_Interactive_Wall_kinect_audio_9_16_21_13_47_30_606.0.wav,-69792952,56407144,582.792013699863,4016721.269778766
