PATIENT_ID,SESSION_ID,WAV_FILE_PATH,MIN_AMPLITUDE,MAX_AMPLITUDE,MEAN_AMPLITUDE,STD_DEV_AMPLITUDE
QRID000019,QRID000019_S000592_9_16_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000019/QRID000019_S000592_9_16_21/QRID000019_S000592_Interactive_Wall_9_16_21/QRID000019_S000592_Interactive_Wall_kinect_audio_9_16_21_13_44_49_869.0.wav,-31781108,29111048,2040.7398359772174,4476589.679885467
QRID000010,QRID000010_S000553_8_3_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000010/QRID000010_S000553_8_3_21/QRID000010_S000553_Interview_Lounge_8_3_21/QRID000010_S000553_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_8_3_21_14_52_56_503.0.wav,-1863614208,2147483392,17451.560995405216,195706402.59104538
QRID000010,QRID000010_S000553_8_3_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000010/QRID000010_S000553_8_3_21/QRID000010_S000553_Interview_Lounge_8_3_21/QRID000010_S000553_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_8_3_21_15_11_17_196.0.wav,-2147483648,2147483392,4855.684589422189,207211292.07163587
QRID000010,QRID000010_S000553_8_3_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000010/QRID000010_S000553_8_3_21/QRID000010_S000553_Interview_Lounge_8_3_21/QRID000010_S000553_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_8_3_21_15_3_51_254.0.wav,-2147483648,2147483392,-3002.77847090379,226566776.2556204
QRID000010,QRID000010_S000553_8_3_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000010/QRID000010_S000553_8_3_21/QRID000010_S000553_Interview_Lounge_8_3_21/QRID000010_S000553_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_8_3_21_14_51_7_576.0.wav,-1661665536,2136499456,20988.873836734692,178695566.5022763
QRID000010,QRID000010_S000553_8_3_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000010/QRID000010_S000553_8_3_21/QRID000010_S000553_Interactive_Wall_8_3_21/QRID000010_S000553_Interactive_Wall_kinect_audio_8_3_21_15_3_44_61.0.wav,-68538288,68569800,4264.19282278568,6008936.373637957
QRID000010,QRID000010_S000553_8_3_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000010/QRID000010_S000553_8_3_21/QRID000010_S000553_Interactive_Wall_8_3_21/QRID000010_S000553_Interactive_Wall_kinect_audio_8_3_21_14_54_23_879.0.wav,-103615576,103287888,7800.20293269191,8968728.79913219
QRID000010,QRID000010_S000553_8_3_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000010/QRID000010_S000553_8_3_21/QRID000010_S000553_Interactive_Wall_8_3_21/QRID000010_S000553_Interactive_Wall_kinect_audio_8_3_21_15_0_37_111.0.wav,-234232816,192485104,3560.7705180731136,5856782.687444585
QRID000010,QRID000010_S000553_8_3_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000010/QRID000010_S000553_8_3_21/QRID000010_S000553_Interactive_Wall_8_3_21/QRID000010_S000553_Interactive_Wall_kinect_audio_8_3_21_14_54_54_302.0.wav,-116395488,137629792,4267.753877933899,4651624.459053343
QRID000010,QRID000010_S000553_8_3_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000010/QRID000010_S000553_8_3_21/QRID000010_S000553_Window_Suite_8_3_21/QRID000010_S000553_Window_Suite_kinect_audio_8_3_21_14_48_37_632.0.wav,-71305344,64161704,-303.273353432282,6936621.868030694
QRID000010,QRID000010_S000553_8_3_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000010/QRID000010_S000553_8_3_21/QRID000010_S000553_Window_Suite_8_3_21/QRID000010_S000553_Window_Suite_kinect_audio_8_3_21_14_47_17_116.0.wav,-89918136,82905568,-1290.937849517031,5675667.929280428
QRID000010,QRID000010_S000553_8_3_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000010/QRID000010_S000553_8_3_21/QRID000010_S000553_Window_Suite_8_3_21/QRID000010_S000553_Window_Suite_kinect_audio_8_3_21_14_47_57_538.0.wav,-38601880,48301504,-621.1528524714607,5449058.00031047
QRID000010,QRID000010_S000526_7_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000010/QRID000010_S000526_7_20_21/QRID000010_S000526_Interview_Lounge_7_20_21/QRID000010_S000526_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_7_20_21_13_23_31_591.0.wav,-2147483648,2147483392,-73221.69191809236,254899286.99571574
QRID000010,QRID000010_S000526_7_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000010/QRID000010_S000526_7_20_21/QRID000010_S000526_Interview_Lounge_7_20_21/QRID000010_S000526_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_7_20_21_13_10_41_765.0.wav,-1863799808,2147483392,15930.515034857835,254084268.8152472
QRID000010,QRID000010_S000526_7_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000010/QRID000010_S000526_7_20_21/QRID000010_S000526_Interview_Lounge_7_20_21/QRID000010_S000526_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_7_20_21_13_33_37_571.0.wav,No Valid Audio Data,,,
QRID000017,QRID000017_S000573_8_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000017/QRID000017_S000573_8_20_21/QRID000017_S000573_Interactive_Wall_8_20_21/QRID000017_S000573_Interactive_Wall_kinect_audio_8_20_21_14_44_15_371.0.wav,-57345752,61671256,1925.6919915636506,4607183.540453449
QRID000017,QRID000017_S000573_8_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000017/QRID000017_S000573_8_20_21/QRID000017_S000573_Interactive_Wall_8_20_21/QRID000017_S000573_Interactive_Wall_kinect_audio_8_20_21_14_40_22_687.0.wav,-46027844,47432380,5162.603771627902,3925354.480860049
QRID000017,QRID000017_S000573_8_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000017/QRID000017_S000573_8_20_21/QRID000017_S000573_Interactive_Wall_8_20_21/QRID000017_S000573_Interactive_Wall_kinect_audio_8_20_21_13_51_21_893.0.wav,-105909408,132255680,2901.7718617705386,4097320.1285088616
QRID000017,QRID000017_S000573_8_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000017/QRID000017_S000573_8_20_21/QRID000017_S000573_Interactive_Wall_8_20_21/QRID000017_S000573_Interactive_Wall_kinect_audio_8_20_21_13_48_59_380.0.wav,-223484576,175445232,2839.8638645497454,8389749.4880556
QRID000017,QRID000017_S000573_8_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000017/QRID000017_S000573_8_20_21/QRID000017_S000573_Interactive_Wall_8_20_21/QRID000017_S000573_Interactive_Wall_kinect_audio_8_20_21_14_42_44_607.0.wav,-52862736,60009416,1856.6991209669782,3582793.9848277285
QRID000017,QRID000017_S000573_8_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000017/QRID000017_S000573_8_20_21/QRID000017_S000573_Interactive_Wall_8_20_21/QRID000017_S000573_Interactive_Wall_kinect_audio_8_20_21_14_39_25_240.0.wav,-51043744,47645236,2470.7274686318974,3634442.9976034802
QRID000017,QRID000017_S000573_8_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000017/QRID000017_S000573_8_20_21/QRID000017_S000573_Interactive_Wall_8_20_21/QRID000017_S000573_Interactive_Wall_kinect_audio_8_20_21_13_56_35_777.0.wav,-88803992,108203240,2545.0097593783516,4817492.6154479915
QRID000017,QRID000017_S000573_8_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000017/QRID000017_S000573_8_20_21/QRID000017_S000573_Interactive_Wall_8_20_21/QRID000017_S000573_Interactive_Wall_kinect_audio_8_20_21_14_39_48_732.0.wav,-43156864,36211176,-776.8764178759322,3470614.466841662
QRID000017,QRID000017_S000573_8_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000017/QRID000017_S000573_8_20_21/QRID000017_S000573_Interactive_Wall_8_20_21/QRID000017_S000573_Interactive_Wall_kinect_audio_8_20_21_14_23_37_998.0.wav,-35849288,31654854,271.5110429195833,3448535.822846714
QRID000017,QRID000017_S000573_8_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000017/QRID000017_S000573_8_20_21/QRID000017_S000573_Interactive_Wall_8_20_21/QRID000017_S000573_Interactive_Wall_kinect_audio_8_20_21_14_41_30_179.0.wav,-62523252,68150056,758.7067376310865,3777960.1512869475
QRID000017,QRID000017_S000573_8_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000017/QRID000017_S000573_8_20_21/QRID000017_S000573_Interactive_Wall_8_20_21/QRID000017_S000573_Interactive_Wall_kinect_audio_8_20_21_14_40_53_468.0.wav,-46193040,46026784,-208.74211286380805,3350074.621598805
QRID000017,QRID000017_S000573_8_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000017/QRID000017_S000573_8_20_21/QRID000017_S000573_Interview_Lounge_8_20_21/QRID000017_S000573_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_8_20_21_13_59_46_795.0.wav,-2147483648,2147483392,15772.778133581092,136618079.44552287
QRID000017,QRID000017_S000573_8_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000017/QRID000017_S000573_8_20_21/QRID000017_S000573_Interview_Lounge_8_20_21/QRID000017_S000573_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_8_20_21_13_47_38_15.0.wav,-503077632,551140864,16931.564878626836,67626650.84503542
QRID000017,QRID000017_S000573_8_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000017/QRID000017_S000573_8_20_21/QRID000017_S000573_Interview_Lounge_8_20_21/QRID000017_S000573_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_8_20_21_13_47_11_603.0.wav,-332604384,420987456,45315.86296746678,50675241.059802465
QRID000017,QRID000017_S000573_8_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000017/QRID000017_S000573_8_20_21/QRID000017_S000573_Window_Suite_8_20_21/QRID000017_S000573_Window_Suite_kinect_audio_8_20_21_13_45_41_859.0.wav,-34727372,39978180,-4615.034788524105,4598970.1511685755
QRID000017,QRID000017_S000573_8_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000017/QRID000017_S000573_8_20_21/QRID000017_S000573_Window_Suite_8_20_21/QRID000017_S000573_Window_Suite_kinect_audio_8_20_21_13_44_2_183.0.wav,-61848764,58623116,4253.067125417556,5290519.498179223
QRID000017,QRID000017_S000573_8_20_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000017/QRID000017_S000573_8_20_21/QRID000017_S000573_Window_Suite_8_20_21/QRID000017_S000573_Window_Suite_kinect_audio_8_20_21_13_44_50_969.0.wav,-39322800,33948684,-5491.965999555808,4811474.084854402
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Interactive_Wall_11_19_21/QRID000028_S000656_Interactive_Wall_kinect_audio_11_19_21_16_42_49_693.0.wav,-61769584,49823864,1604.3328945975277,3404726.3155656178
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Interactive_Wall_11_19_21/QRID000028_S000656_Interactive_Wall_kinect_audio_11_19_21_16_49_56_7.0.wav,-80715600,70649968,-6021.327855805243,3623600.095215944
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Interactive_Wall_11_19_21/QRID000028_S000656_Interactive_Wall_kinect_audio_11_19_21_16_47_29_535.0.wav,-96678552,100924224,-5504.334260765328,4514264.091263308
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Interactive_Wall_11_19_21/QRID000028_S000656_Interactive_Wall_kinect_audio_11_19_21_16_51_53_644.0.wav,-15464538,17793342,-16483.43231972789,3169770.1284769513
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Interactive_Wall_11_19_21/QRID000028_S000656_Interactive_Wall_kinect_audio_11_19_21_16_46_21_99.0.wav,-113642896,142086384,-5143.1744700715335,6233724.5777176805
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Interactive_Wall_11_19_21/QRID000028_S000656_Interactive_Wall_kinect_audio_11_19_21_16_45_17_460.0.wav,-48844792,59185356,-6027.769438044035,3684283.5781275677
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Interactive_Wall_11_19_21/QRID000028_S000656_Interactive_Wall_kinect_audio_11_19_21_16_43_36_735.0.wav,-45247032,55498328,-3442.0150829644026,3270800.0302968076
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Interactive_Wall_11_19_21/QRID000028_S000656_Interactive_Wall_kinect_audio_11_19_21_16_45_38_171.0.wav,-44232780,49557436,-3207.897242864537,3566982.243784209
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Interactive_Wall_11_19_21/QRID000028_S000656_Interactive_Wall_kinect_audio_11_19_21_16_52_49_11.0.wav,-131665840,127536944,-5926.365467600259,9290229.13421592
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Interactive_Wall_11_19_21/QRID000028_S000656_Interactive_Wall_kinect_audio_11_19_21_16_54_57_820.0.wav,-128782168,140447936,-5245.633022428011,5136957.49634081
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Interactive_Wall_11_19_21/QRID000028_S000656_Interactive_Wall_kinect_audio_11_19_21_16_43_12_644.0.wav,-53331816,47899504,804.9589569160997,3569664.195350263
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Interactive_Wall_11_19_21/QRID000028_S000656_Interactive_Wall_kinect_audio_11_19_21_17_0_14_910.0.wav,-129961856,133238752,-4183.079933531344,5799291.383098412
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Window_Suite_11_19_21/QRID000028_S000656_Window_Suite_kinect_audio_11_19_21_16_38_54_456.0.wav,-44303832,39360032,1102.3381784669175,4106221.201416231
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Window_Suite_11_19_21/QRID000028_S000656_Window_Suite_kinect_audio_11_19_21_16_39_27_520.0.wav,-30016404,34407448,58.02064895590731,3757911.15197894
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Window_Suite_11_19_21/QRID000028_S000656_Window_Suite_kinect_audio_11_19_21_17_29_1_728.0.wav,-130355080,132648912,1358.0097995576832,7307197.119158661
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Window_Suite_11_19_21/QRID000028_S000656_Window_Suite_kinect_audio_11_19_21_16_38_5_617.0.wav,-59724456,55011740,-9371.567906581236,4614154.620507986
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Interview_Lounge_11_19_21/QRID000028_S000656_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_11_19_21_17_3_59_938.0.wav,-2147483648,2147483392,-902226.3385034355,510447762.14020514
QRID000028,QRID000028_S000656_11_19_21,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000028/QRID000028_S000656_11_19_21/QRID000028_S000656_Interview_Lounge_11_19_21/QRID000028_S000656_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_11_19_21_16_40_40_248.0.wav,-2147483648,2147483392,-1669661.0407966848,558306631.0052391
QRID000814,QRID000814_S001121_3_22_23,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000814/QRID000814_S001121_3_22_23/QRID000814_S001121_Interview_Lounge_3_22_23/QRID000814_S001121_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_3_22_23_13_6_24_266.0.wav,-2147483648,2147483392,-1793581.130265545,543742561.1851252
QRID000814,QRID000814_S001099_2_27_23,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000814/QRID000814_S001099_2_27_23/QRID000814_S001099_Interview_Lounge_2_27_23/QRID000814_S001099_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_2_27_23_16_2_24_61.0.wav,-2409728,2402304,16381.800208353872,466631.97571485187
QRID000814,QRID000814_S001071_1_20_23,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000814/QRID000814_S001071_1_20_23/QRID000814_S001071_Interview_Lounge_1_20_23/QRID000814_S001071_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_1_20_23_12_51_46_414.0.wav,-17566524,8821625,16392.51306056403,476855.1858771125
QRID000814,QRID000814_S001071_1_20_23,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000814/QRID000814_S001071_1_20_23/QRID000814_S001071_Interview_Lounge_1_20_23/QRID000814_S001071_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_1_20_23_12_49_56_98.0.wav,-2230016,2460672,16403.545254879395,471889.96566960943
QRID000814,QRID000814_S000969_9_23_22,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000814/QRID000814_S000969_9_23_22/QRID000814_S000969_Interview_Lounge_9_23_22/QRID000814_S000969_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_9_23_22_12_20_12_287.0.wav,-2412288,2450944,16385.894358525766,479731.54033256177
QRID000814,QRID000814_S000969_9_23_22,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000814/QRID000814_S000969_9_23_22/QRID000814_S000969_Interview_Lounge_9_23_22/QRID000814_S000969_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_9_23_22_12_5_33_317.0.wav,-2484736,2342144,16416.494853052332,474457.06202036544
QRID000814,QRID000814_S001006_10_28_22,/Users/MK/Library/CloudStorage/OneDrive-TheMountSinaiHospital/Q-Lab/QRID000814/QRID000814_S001006_10_28_22/QRID000814_S001006_Interview_Lounge_10_28_22/QRID000814_S001006_Interview_Lounge_Interview_Lounge_Shotgun_Mic_AT875R_10_28_22_14_4_26_341.0.wav,-2423040,2296320,16328.321873681394,483068.8052743867
